lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/sfm_depth_loss,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
2.50E-05,0.25851801,0.179496244,0.001357633,0.035651095,0.042013045,19.04849052,0.014432342,3,40:50.9,,
2.50E-05,0.202805907,0.159981847,0.001183146,0.0281012,0.013539702,19.90491676,0.014437737,3,41:09.0,,
2.50E-05,0.203416646,0.158212066,0.001098332,0.031804975,0.012301259,19.90594673,0.014426583,3,41:27.0,,
2.50E-05,0.210933581,0.164575875,0.001289067,0.028705075,0.016363567,19.25758553,0.014403645,3,41:45.0,,
2.50E-05,0.209882453,0.163956106,0.001104186,0.030735651,0.014086503,19.62674332,0.014364015,3,42:03.2,,
2.50E-05,0.208394945,0.162848324,0.00124715,0.03086075,0.013438717,19.60441971,0.014359345,3,42:21.2,,
2.50E-05,0.207882091,0.158401355,0.001220393,0.03528605,0.012974294,19.87176704,0.014377275,3,42:39.2,,
2.50E-05,0.196970582,0.147279248,0.001023845,0.032161064,0.016506435,20.79417992,0.014376479,3,42:57.2,,
2.50E-05,0.206870764,0.160133705,0.001356768,0.032213312,0.013166978,20.100317,0.014371531,3,43:15.4,,
2.50E-05,0.217120439,0.160883591,0.001050834,0.037730783,0.017455239,20.22807312,0.014379497,3,45:21.9,,
2.50E-05,0.217439115,0.158268869,0.001338565,0.036664236,0.021167448,20.29402733,0.014394178,3,45:40.2,,
2.50E-05,0.21213524,0.165932074,0.001223386,0.030830642,0.014149141,19.49130058,0.014372162,3,45:58.3,,
2.50E-05,0.214461833,0.166580439,0.001442671,0.034271441,0.012167268,19.61320877,0.014360564,3,46:16.4,,
2.50E-05,0.202551723,0.153722033,0.00110373,0.031967469,0.015758483,20.21684265,0.014329666,3,46:34.4,,
2.50E-05,0.22233738,0.152284279,0.001122694,0.042606227,0.026324166,20.62415123,0.014301795,3,46:52.4,,
2.50E-05,0.242118239,0.181649819,0.001147343,0.045841906,0.013479181,18.6112175,0.014302361,3,47:10.5,,
2.50E-05,0.266763836,0.162800521,0.001164351,0.038066853,0.064732127,19.65953255,0.014281024,3,47:28.6,,
2.50E-05,0.227607951,0.171607643,0.001114496,0.041055281,0.013830532,19.59785843,0.014267078,3,47:46.7,,
2.50E-05,0.205088004,0.155182198,0.001404835,0.03099131,0.017509656,20.15474129,0.014257958,3,48:04.8,,
2.50E-05,0.208496571,0.158098742,0.00104763,0.032397952,0.016952243,20.38396835,0.014250685,3,48:22.8,,
2.50E-05,0.196987912,0.152295128,0.001165409,0.032433145,0.011094232,20.84942245,0.014257814,3,48:41.0,,
2.50E-05,0.221981868,0.160117358,0.00130381,0.041050013,0.01951069,19.67017937,0.014248136,3,48:59.0,,
2.50E-05,0.203116268,0.152216524,0.00118396,0.037908372,0.011807413,20.74216461,0.014242309,3,49:17.1,,
2.50E-05,0.200066105,0.159432977,0.000972149,0.02693635,0.012724625,19.42441177,0.014239077,3,49:35.2,,
2.50E-05,0.237635255,0.170375586,0.001202929,0.041382659,0.024674084,19.01952362,0.01421839,3,49:53.6,,
2.50E-05,0.178070232,0.138233587,0.001135309,0.028769413,0.009931923,21.52130508,0.014214458,3,50:11.7,,
2.50E-05,0.205324203,0.164355427,0.001270934,0.028704977,0.010992864,19.7324295,0.014220003,3,50:29.8,,
2.50E-05,0.194709018,0.152977094,0.001200218,0.029620623,0.010911098,20.35033226,0.014214947,3,50:47.9,,
2.50E-05,0.207861006,0.164687485,0.001236655,0.030328557,0.011608308,19.96702766,0.014200001,3,51:06.0,,
2.50E-05,0.202162594,0.159065008,0.000997345,0.029589776,0.012510456,19.87074089,0.01420313,3,51:24.0,,
2.50E-05,0.259040445,0.158413857,0.001238756,0.033694133,0.065693699,20.33455276,0.01419225,3,51:42.2,,
2.50E-05,0.215635076,0.166192204,0.000974266,0.032360971,0.01610763,19.81219673,0.014190688,3,52:00.1,,
2.50E-05,0.229446605,0.1706779,0.00136157,0.044196401,0.01321075,19.25373077,0.014181089,3,52:18.2,,
2.50E-05,0.211719841,0.160046116,0.001184346,0.033159617,0.01732976,19.97500801,0.014207946,3,52:36.1,,
2.50E-05,0.227367178,0.164923266,0.001074702,0.042048577,0.019320635,19.6563015,0.014198443,3,52:54.2,,
2.50E-05,0.216548502,0.17208533,0.001088379,0.03376627,0.009608521,19.39942169,0.014200658,3,53:12.1,,
2.50E-05,0.182277098,0.141570583,0.001305989,0.025923533,0.013476995,21.20006371,0.014180702,3,53:30.2,,
2.50E-05,0.198232889,0.155067518,0.001007693,0.028918257,0.013239421,21.11277771,0.014188589,3,53:48.3,,
2.50E-05,0.20945318,0.152038425,0.001302825,0.03383889,0.022273054,20.42588425,0.014181055,3,54:06.4,,
2.50E-05,0.203785375,0.152638063,0.001164964,0.036384523,0.013597834,20.39595413,0.014166746,3,54:24.5,,
2.50E-05,0.203295931,0.154524222,0.001068916,0.036485877,0.011216911,20.5763588,0.01416984,3,54:42.5,,
2.50E-05,0.211151212,0.170101523,0.001313052,0.028374588,0.011362065,19.5943737,0.014172442,3,55:00.6,,
2.50E-05,0.212762848,0.164933518,0.001027523,0.031527091,0.01527472,19.69313431,0.014158499,3,55:18.7,,
2.50E-05,0.207783774,0.163275436,0.001178089,0.030479465,0.012850791,19.79533577,0.01415422,3,55:36.7,,
2.50E-05,0.224424541,0.167587325,0.001213275,0.036711555,0.018912397,19.26524925,0.014160911,3,55:54.8,,
2.50E-05,0.213289395,0.159758836,0.000993706,0.03916264,0.013374211,19.83659554,0.014181676,3,56:12.9,,
2.50E-05,0.22187911,0.160320133,0.001368128,0.044827607,0.015363243,20.36733818,0.014181866,3,56:31.0,,
2.50E-05,0.19172889,0.150683448,0.00112096,0.027283881,0.012640608,20.56720543,0.014178316,3,56:49.0,,
2.50E-05,0.225207105,0.167496398,0.001188254,0.034173347,0.022349108,19.84511566,0.014183773,3,57:07.1,,
2.50E-05,0.198530838,0.154535219,0.001232402,0.027108643,0.015654579,20.85602951,0.014182069,3,57:25.1,,
2.50E-05,0.21322526,0.161921412,0.001204304,0.035047088,0.015052472,19.91217804,0.014170286,3,57:43.5,,
2.50E-05,0.217754468,0.159455553,0.001156939,0.041362848,0.015779121,19.93157959,0.014153047,3,58:01.4,,
2.50E-05,0.209296286,0.16097948,0.001055967,0.030430576,0.016830264,19.53639984,0.014151947,3,58:19.5,,
2.50E-05,0.224759236,0.169864908,0.001050575,0.036836792,0.01700696,19.43811417,0.014150907,3,58:38.0,,
2.50E-05,0.207257509,0.158333808,0.001330498,0.032076977,0.015516229,20.53274918,0.01415165,3,58:56.0,,
2.50E-05,0.221801072,0.166486874,0.001337303,0.042238127,0.011738765,19.76740646,0.014119674,3,59:14.1,,
2.50E-05,0.237715468,0.146833122,0.001224347,0.030908678,0.058749318,20.64032364,0.014103834,3,59:32.2,,
2.50E-05,0.206821442,0.157829165,0.001029999,0.027699133,0.020263145,19.69300461,0.014092357,3,59:50.3,,
2.50E-05,0.229101598,0.182384178,0.001097556,0.0349258,0.01069405,19.31993675,0.014102515,3,00:08.4,,
2.50E-05,0.215540603,0.162229598,0.000965651,0.032819178,0.019526171,19.6153183,0.014087171,3,00:26.4,,
2.50E-05,0.206500277,0.158595324,0.001153586,0.034530878,0.012220494,20.07754326,0.014082537,3,00:44.4,,
2.50E-05,0.202424288,0.160330713,0.001199515,0.03064589,0.010248164,19.63991547,0.014077649,3,01:02.6,,
2.50E-05,0.210194722,0.165842488,0.001049377,0.034265425,0.009037424,20.05053711,0.014082463,3,01:20.6,,
2.50E-05,0.2091607,0.156169534,0.001038576,0.035854038,0.016098548,20.33907318,0.014075233,3,01:38.6,,
2.50E-05,0.198268816,0.155341819,0.001070965,0.031036559,0.01081948,20.3073864,0.014083726,3,01:56.7,,
2.50E-05,0.198046118,0.147089139,0.001079234,0.037890401,0.011987343,21.15133286,0.014082872,3,02:14.7,,
2.50E-05,0.213276386,0.153523996,0.00129688,0.035099041,0.023356473,20.62226105,0.014090657,3,02:32.8,,
2.50E-05,0.208995536,0.161431745,0.001146121,0.032470748,0.013946923,19.77441597,0.014079327,3,02:50.8,,
2.50E-05,0.220117569,0.158795148,0.001091,0.025763372,0.034468044,19.96998596,0.014064237,3,03:08.9,,
2.50E-05,0.197689489,0.158101887,0.001000801,0.028058907,0.010527889,20.07629395,0.01406425,3,03:26.9,,
2.50E-05,0.204930037,0.16390574,0.000838975,0.028797463,0.011387861,19.41400337,0.014061132,3,03:45.0,,
2.50E-05,0.20965445,0.166447416,0.001336684,0.030433629,0.011436738,19.70914459,0.014058893,3,04:03.0,,
2.50E-05,0.189588815,0.148132294,0.00124622,0.024782702,0.015427609,20.91396713,0.014070669,3,04:21.2,,
2.50E-05,0.230163991,0.166118845,0.001089871,0.033906043,0.029049231,19.63164139,0.014055588,3,04:39.1,,
2.50E-05,0.205619603,0.157190248,0.001259445,0.031954419,0.015215491,20.36199379,0.014068455,3,04:57.3,,
2.50E-05,0.21360296,0.160727426,0.001051906,0.040990457,0.010833181,19.90616226,0.014071521,3,05:15.3,,
2.50E-05,0.203427836,0.160067081,0.001315626,0.032609109,0.00943602,20.0423584,0.014082443,3,05:33.4,,
2.50E-05,0.208905816,0.156802461,0.001027821,0.038097743,0.012977786,20.3519268,0.014082941,3,05:51.4,,
2.50E-05,0.211529598,0.159720421,0.001293424,0.03548513,0.015030624,20.31631851,0.014082509,3,06:09.6,,
2.50E-05,0.202432632,0.158409089,0.001516088,0.033915907,0.008591548,20.47571373,0.014098307,3,06:27.7,,
2.50E-05,0.213797808,0.170079693,0.001157594,0.028986368,0.013574152,19.55180931,0.014123861,3,06:45.8,,
2.50E-05,0.215211585,0.169941008,0.001163634,0.033938218,0.010168738,19.40241623,0.014115857,3,07:03.8,,
2.50E-05,0.219725758,0.164844483,0.001245003,0.032752313,0.020883955,19.63116074,0.014104519,3,07:22.0,,
2.50E-05,0.205215484,0.159042194,0.001011825,0.032420333,0.012741138,19.98747253,0.014124366,3,07:40.5,,
2.50E-05,0.221165001,0.174549818,0.001099353,0.037808653,0.007707182,19.29000854,0.014134695,3,07:58.5,,
2.50E-05,0.226010919,0.17284435,0.001102595,0.036070455,0.015993515,19.71853447,0.014102643,3,08:16.6,,
2.50E-05,0.208876252,0.156443447,0.001312731,0.03787452,0.01324556,20.17190933,0.014102515,3,08:34.7,,
2.50E-05,0.208866566,0.156246915,0.001367943,0.037024956,0.01422675,20.05313683,0.01411509,3,08:52.8,,
2.50E-05,0.207750514,0.162990987,0.001399588,0.027873943,0.015485989,19.16897011,0.014114133,3,09:10.8,,
2.50E-05,0.216072068,0.157539189,0.000900689,0.035684183,0.021948012,19.63418579,0.014120307,3,09:28.8,,
2.50E-05,0.215242535,0.162309736,0.001238972,0.037507903,0.014185919,19.73386765,0.014110789,3,09:47.2,,
2.50E-05,0.219643429,0.171623111,0.001013071,0.033864792,0.013142446,18.99156189,0.014099899,3,10:05.2,,
2.50E-05,0.220311657,0.170655698,0.001087272,0.036194988,0.0123737,19.26440048,0.014110714,3,10:23.4,,
2.50E-05,0.222460225,0.173728123,0.001341345,0.030035768,0.017354993,19.48461723,0.014136785,3,10:41.3,,
2.50E-05,0.193974987,0.148388997,0.000847091,0.028432542,0.016306361,20.75780869,0.014131325,3,10:59.4,,
2.50E-05,0.206445873,0.161985531,0.001067099,0.031522479,0.011870756,19.6948452,0.014134683,3,11:17.5,,
2.50E-05,0.203283072,0.156012833,0.001099407,0.03227615,0.013894676,20.31554985,0.014097291,3,11:35.6,,
2.50E-05,0.219075739,0.160295308,0.001104624,0.03751424,0.020161567,20.15156746,0.014078253,3,11:53.6,,
2.50E-05,0.213362083,0.152841076,0.001333773,0.027565686,0.031621546,20.34385872,0.014066249,3,12:11.7,,
2.50E-05,0.21818696,0.161230296,0.00089422,0.040856194,0.015206242,19.46593094,0.014061132,3,12:29.7,,
2.50E-05,0.212976202,0.165403575,0.001031333,0.037192732,0.009348555,19.2479248,0.014052453,3,12:47.8,,
2.50E-05,0.199713856,0.155043215,0.001116764,0.033357989,0.010195885,20.57200432,0.014018093,3,13:05.8,,
2.50E-05,0.200053871,0.157252222,0.001234003,0.032215562,0.009352069,20.06014824,0.014010367,3,13:23.9,,
2.50E-05,0.221490845,0.168397561,0.001105007,0.037003029,0.01498525,19.43658066,0.014017838,3,13:41.9,,
2.50E-05,0.234594777,0.17586951,0.001114567,0.042999949,0.014610747,18.98734856,0.013993664,3,14:00.0,,
2.50E-05,0.228838742,0.160816371,0.001026858,0.026899239,0.040096279,19.82730865,0.013992496,3,14:18.0,,
2.50E-05,0.19836998,0.148244619,0.001006129,0.029448653,0.019670581,20.92347336,0.013974592,3,14:36.0,,
2.50E-05,0.21771419,0.165206522,0.001105975,0.037020165,0.014381533,19.63287926,0.013992869,3,14:54.0,,
2.50E-05,0.224871516,0.171289489,0.001031053,0.037211221,0.015339749,19.49550247,0.01399487,3,15:12.0,,
2.50E-05,0.208858401,0.158338487,0.001236337,0.033601705,0.015681874,19.96837807,0.013996593,3,17:18.3,,
2.50E-05,0.241527468,0.185841843,0.00145526,0.034898143,0.019332211,18.85958099,0.013986551,3,17:36.4,,
2.50E-05,0.214993477,0.160684839,0.000948007,0.032103129,0.021257488,20.14065933,0.013976418,3,17:54.5,,
2.50E-05,0.2084115,0.160636991,0.001089755,0.032809224,0.013875525,19.65181541,0.013957378,3,18:12.6,,
2.50E-05,0.198292792,0.149749994,0.001284204,0.03152892,0.015729681,20.72681427,0.013935929,3,18:31.0,,
2.50E-05,0.203108937,0.157105237,0.000943922,0.033822175,0.011237593,20.05161476,0.013918809,3,18:49.1,,
2.50E-05,0.215164095,0.156635031,0.001364533,0.037429806,0.019734722,19.94701195,0.013912492,3,19:07.1,,
2.50E-05,0.211159468,0.152276009,0.001122958,0.039417192,0.018343316,20.50704002,0.013909135,3,19:25.2,,
2.50E-05,0.207840428,0.162010208,0.001259635,0.032349352,0.012221235,19.5541172,0.013908261,3,19:43.2,,
2.50E-05,0.20901075,0.151983827,0.001163891,0.036866426,0.018996615,20.5582962,0.013899609,3,20:01.2,,
2.50E-05,0.214487478,0.155779943,0.001233454,0.040134959,0.017339129,20.33208466,0.013897063,3,20:19.2,,
2.50E-05,0.197285369,0.14944312,0.000987955,0.038995113,0.007859166,20.14550209,0.013904374,3,20:37.3,,
2.50E-05,0.187161773,0.149771199,0.001159417,0.023197981,0.01303318,20.96951485,0.013915324,3,20:55.3,,
2.50E-05,0.24838002,0.184392989,0.001182103,0.044922359,0.017882576,18.90576172,0.013882512,3,21:13.5,,
2.50E-05,0.269161701,0.169290751,0.000960407,0.033388015,0.065522529,19.42629623,0.013889345,3,21:31.5,,
2.50E-05,0.216765106,0.16195409,0.001197909,0.040289529,0.013323583,19.27946472,0.0138716,3,21:49.7,,
2.50E-05,0.214140013,0.159285724,0.001367617,0.035837859,0.017648811,20.32161903,0.013863287,3,22:07.7,,
2.50E-05,0.229433805,0.171598345,0.000995621,0.034660302,0.02217954,19.41414261,0.013856428,3,22:25.8,,
2.50E-05,0.18924588,0.14788115,0.001244805,0.030079244,0.010040681,21.06776428,0.013806474,3,22:43.9,,
2.50E-05,0.203659847,0.160460919,0.001035228,0.029109774,0.013053918,19.95335388,0.013825667,3,23:02.1,,
2.50E-05,0.223349556,0.163418382,0.001171145,0.043028839,0.015731206,19.55592346,0.013828903,3,23:20.2,,
2.50E-05,0.214628845,0.162628964,0.001449491,0.036760774,0.013789604,20.15584564,0.013813864,3,23:38.5,,
2.50E-05,0.203485429,0.153322712,0.001016426,0.036022201,0.0131241,20.2972908,0.013790902,3,23:56.6,,
2.50E-05,0.220041767,0.164197549,0.001357691,0.03587462,0.01861191,19.75773239,0.013784609,3,24:14.6,,
2.50E-05,0.217883989,0.171095029,0.001135098,0.030736402,0.01491747,19.51179123,0.013777138,3,24:32.7,,
2.50E-05,0.224513695,0.174812093,0.001144746,0.035223361,0.013333486,18.97670555,0.013773479,3,24:50.9,,
2.50E-05,0.213680819,0.158915713,0.001173132,0.043650758,0.0099412,20.09933281,0.013761399,3,25:08.9,,
2.50E-05,0.214562744,0.160511538,0.001029451,0.033559695,0.019462062,19.84441376,0.013739238,3,25:27.1,,
2.50E-05,0.210717186,0.160967708,0.001360257,0.03645362,0.011935604,19.80165291,0.013714438,3,25:45.1,,
2.50E-05,0.214603916,0.160757944,0.001253451,0.033169173,0.019423353,19.64490128,0.013721933,3,26:03.3,,
2.50E-05,0.21137245,0.155896351,0.001462102,0.040256929,0.013757068,20.28120995,0.01373305,3,26:21.3,,
2.50E-05,0.219907954,0.165766895,0.001116513,0.034874652,0.018149892,19.58321762,0.013725153,3,26:39.4,,
2.50E-05,0.230119497,0.160442546,0.001138398,0.040059377,0.028479179,19.71924782,0.013728688,3,26:57.5,,
2.50E-05,0.218191609,0.17304942,0.000998441,0.032366838,0.011776906,19.19054794,0.01375057,3,27:15.5,,
2.50E-05,0.204040304,0.163343996,0.00128711,0.026552713,0.012856494,19.92329597,0.013729003,3,27:34.1,,
2.50E-05,0.198089451,0.157304943,0.001357797,0.027662015,0.011764699,19.8240757,0.013733109,3,27:52.1,,
2.50E-05,0.232662454,0.157047927,0.001198511,0.041039169,0.033376839,20.12700272,0.013710992,3,28:10.2,,
2.50E-05,0.225417435,0.169520885,0.001382087,0.035575666,0.018938817,19.54772758,0.013695831,3,28:28.2,,
2.50E-05,0.209834561,0.160166532,0.001199194,0.031749796,0.016719026,20.06276703,0.013696857,3,28:46.4,,
2.50E-05,0.204482168,0.161527812,0.000844574,0.030671393,0.011438395,19.67830467,0.013682581,3,29:04.5,,
2.50E-05,0.214121461,0.16296643,0.001152989,0.033583388,0.016418653,19.81412315,0.013670608,3,29:22.5,,
2.50E-05,0.214917704,0.154066637,0.001090655,0.039717603,0.020042807,19.74898911,0.013644024,3,29:40.6,,
2.50E-05,0.212577254,0.158744439,0.001094793,0.040315911,0.012422114,20.35059738,0.01364126,3,29:58.6,,
2.50E-05,0.203804627,0.162598252,0.001190293,0.027510194,0.012505889,20.08552551,0.013659198,3,30:16.7,,
2.50E-05,0.194547966,0.146172628,0.001225891,0.036694475,0.010454961,20.82213211,0.013661303,3,30:34.6,,
2.50E-05,0.216336995,0.168831095,0.001029554,0.034492008,0.011984353,19.28322983,0.013645332,3,30:52.7,,
2.50E-05,0.21528922,0.155215248,0.000861339,0.036053997,0.023158645,20.11976433,0.013639133,3,31:10.7,,
2.50E-05,0.20137009,0.152479678,0.001138719,0.032688785,0.015062913,20.72650909,0.013636012,3,31:28.8,,
2.50E-05,0.202486411,0.156911701,0.000930543,0.03136798,0.013276175,19.82291985,0.013634685,3,31:46.8,,
2.50E-05,0.200942442,0.160058975,0.001034294,0.029223023,0.010626159,19.74205399,0.013630063,3,32:04.9,,
2.50E-05,0.200613946,0.155867204,0.00132321,0.030338803,0.013084719,20.75634384,0.013646757,3,32:23.0,,
2.50E-05,0.211187422,0.162937164,0.001078684,0.029428078,0.017743506,19.53831482,0.01365227,3,32:41.0,,
2.50E-05,0.206509784,0.153989539,0.001004475,0.037278954,0.014236826,20.19158173,0.013651385,3,32:59.0,,
2.50E-05,0.20309034,0.156109616,0.001300517,0.035680242,0.009999964,20.01088715,0.013647603,3,33:17.0,,
2.50E-05,0.203354925,0.164720386,0.001015298,0.028252855,0.009366389,19.60366058,0.013627937,3,33:35.0,,
2.50E-05,0.224231794,0.163749918,0.001486411,0.033185855,0.025809616,19.71076584,0.013630278,3,33:53.1,,
2.50E-05,0.200162202,0.152597457,0.001218635,0.031714197,0.014631911,20.04344177,0.013627504,3,34:11.1,,
2.50E-05,0.253721178,0.169065073,0.001251803,0.026100278,0.057304021,19.45305443,0.013637506,3,34:29.2,,
2.50E-05,0.199005157,0.158060014,0.001061304,0.028474716,0.011409118,20.07189751,0.013627288,3,34:47.3,,
2.50E-05,0.185342625,0.145751104,0.001152934,0.027898097,0.010540481,20.59276199,0.013615682,3,35:05.4,,
2.50E-05,0.229126707,0.182958245,0.001147246,0.032284077,0.012737145,18.63886642,0.013637942,3,35:23.4,,
2.50E-05,0.228111088,0.170435846,0.001140655,0.040214192,0.016320391,19.33364487,0.013599622,3,35:41.8,,
2.50E-05,0.212150574,0.159444004,0.001092717,0.022807833,0.028806014,19.63391304,0.013631045,3,35:59.8,,
2.50E-05,0.202976987,0.1494845,0.001260439,0.033128213,0.019103823,20.32121658,0.013638841,3,36:17.9,,
2.50E-05,0.192377239,0.145513281,0.001119494,0.030104384,0.01564008,20.82645607,0.013643263,3,36:36.4,,
2.50E-05,0.20852758,0.158306509,0.001229861,0.030455781,0.018535418,20.22909927,0.013627886,3,36:54.5,,
2.50E-05,0.208871603,0.158134267,0.000884253,0.033775192,0.016077897,20.25485611,0.013628535,3,37:12.5,,
2.50E-05,0.215717167,0.170218855,0.001121662,0.033670779,0.010705871,19.25929832,0.013630641,3,37:30.7,,
2.50E-05,0.206279621,0.157230452,0.001137978,0.038248591,0.009662613,20.17153168,0.01362374,3,37:48.7,,
2.50E-05,0.218544766,0.168134063,0.001105837,0.03028715,0.01901773,19.47507858,0.013640952,3,38:06.8,,
2.50E-05,0.207080334,0.158499345,0.001184642,0.036230903,0.011165447,19.49338913,0.013636337,3,38:24.8,,
2.50E-05,0.196801051,0.155768916,0.001302632,0.030782131,0.008947366,20.17656326,0.013603318,3,38:42.9,,
2.50E-05,0.199719235,0.152561814,0.001024341,0.030848283,0.015284813,20.6469574,0.013602749,3,39:01.0,,
2.50E-05,0.221317321,0.167229474,0.001003169,0.03415658,0.018928099,19.70280457,0.013596359,3,39:19.1,,
2.50E-05,0.223879859,0.170899615,0.001123818,0.039385017,0.012471409,19.61445618,0.013582098,3,39:37.1,,
2.50E-05,0.212176129,0.167206958,0.001033935,0.033818126,0.01011712,18.91752815,0.013578587,3,39:55.1,,
2.50E-05,0.209325522,0.16239363,0.001144121,0.035406794,0.01038097,20.15748024,0.013592243,3,40:13.2,,
2.50E-05,0.205249488,0.143108487,0.001056343,0.034179442,0.026905214,21.01007271,0.01356954,3,40:31.3,,
2.50E-05,0.232390255,0.165065125,0.00116092,0.034957655,0.031206543,19.56744766,0.013563329,3,40:49.3,,
2.50E-05,0.204630956,0.156364202,0.001210181,0.032951679,0.014104894,19.667696,0.013567773,3,41:07.4,,
2.50E-05,0.205851644,0.150210679,0.001002428,0.042248037,0.012390498,20.4674511,0.013582933,3,41:25.5,,
2.50E-05,0.220047399,0.158588424,0.000920663,0.035241734,0.025296574,19.43797493,0.01362827,3,41:43.5,,
2.50E-05,0.198266283,0.150788039,0.001202578,0.034189653,0.012086001,20.69329071,0.013598551,3,42:01.5,,
2.50E-05,0.218534082,0.16349794,0.000999926,0.032556117,0.021480095,19.68946838,0.013629173,3,42:19.6,,
2.50E-05,0.244979978,0.166050032,0.001159385,0.036188595,0.041581966,19.83526039,0.013622773,3,42:37.7,,
2.50E-05,0.212538421,0.166002557,0.00093678,0.032967959,0.012631141,19.82201767,0.013616506,3,42:55.8,,
2.50E-05,0.208309442,0.153511703,0.001013089,0.037166785,0.016617863,20.40256691,0.013627984,3,43:13.8,,
2.50E-05,0.196123704,0.154590309,0.001219525,0.028377613,0.011936269,20.52578735,0.013596413,3,43:31.9,,
